C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_046.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_046.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_046.jpg, 0, 1, 0, 27.67146
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_146.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_146.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_146.jpg, 0, 1, 0, 28.60309
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_247.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_247.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_247.jpg, 0, 1, 0, 29.52348
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_360.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_360.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_360.jpg, 0, 1, 0, 30.18998
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_462.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_462.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_462.jpg, 0, 1, 0, 30.19103
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_563.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_563.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_563.jpg, 0.0381816, 0.9240265, 0, 30.17822
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_674.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_674.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_674.jpg, 0.1211571, 0.6261016, 0, 30.10168
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_775.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_775.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_775.jpg, 0, 0.3334159, 0, 30.02574
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_877.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_877.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_877.jpg, 0, 0.02581421, 0, 29.83373
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_58_995.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_58_995.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_58_995.jpg, 0, 0, 0, 29.48037
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_59_110.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_59_110.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_59_110.jpg, 0.3466839, 0, 0, 29.06142
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_59_219.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_59_219.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_59_219.jpg, 0.4105911, 0, 0, 28.506
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_59_323.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_59_323.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_59_323.jpg, 0.09892168, 0, 0, 28.22707
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_59_429.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_59_429.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_59_429.jpg, 0, 0, 0, 27.92898
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_59_534.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_59_534.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_59_534.jpg, 0, 0, 0, 27.64611
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_59_636.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_59_636.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_59_636.jpg, 0, 0, 0, 27.36824
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_59_750.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_59_750.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_59_750.jpg, 0, 0.0809163, 0, 27.03929
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_59_851.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_59_851.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_59_851.jpg, 0, 0.3855177, 0, 27.04863
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_58_59_959.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_58_59_959.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_58_59_959.jpg, 0, 0.7092798, 0, 27.53138
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_00_082.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_00_082.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_00_082.jpg, 0, 1, 0, 28.49073
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_00_189.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_00_189.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_00_189.jpg, 0, 0.964393, 0, 29.4112
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_00_292.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_00_292.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_00_292.jpg, 0.07315619, 0.6882784, 0, 30.03929
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_00_395.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_00_395.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_00_395.jpg, 0, 0.3958027, 0, 30.04729
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_00_503.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_00_503.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_00_503.jpg, 0, 0.01946409, 0, 29.87863
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_00_619.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_00_619.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_00_619.jpg, 0.0636324, 0, 0, 29.51884
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_00_732.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_00_732.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_00_732.jpg, 0.3586527, 0, 0, 29.13167
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_00_840.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_00_840.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_00_840.jpg, 0.07543799, 0, 0, 28.75466
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_00_943.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_00_943.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_00_943.jpg, 0, 0, 0, 28.45856
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_01_058.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_01_058.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_01_058.jpg, 0, 0, 0, 28.11466
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_01_158.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_01_158.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_01_158.jpg, 0, 0, 0, 27.83239
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_01_295.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_01_295.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_01_295.jpg, 0.4063686, 0, 0, 27.38926
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_01_401.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_01_401.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_01_401.jpg, 0.397168, 0, 0, 26.86596
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_01_502.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_01_502.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_01_502.jpg, 0.09479885, 0, 0, 26.60952
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_01_616.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_01_616.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_01_616.jpg, 0, 0, 0, 26.3269
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_01_727.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_01_727.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_01_727.jpg, 0, 0, 0, 26.0075
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_01_836.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_01_836.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_01_836.jpg, 0, 0, 0, 25.74618
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_01_942.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_01_942.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_01_942.jpg, 0, 0, 0, 25.43627
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_02_043.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_02_043.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_02_043.jpg, 0.3004785, 0, 0, 25.13053
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_02_158.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_02_158.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_02_158.jpg, 0, 0, 0, 24.82576
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_02_272.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_02_272.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_02_272.jpg, 0, 0, 0, 24.57479
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_02_375.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_02_375.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_02_375.jpg, 0, 0, 0, 24.32791
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_02_486.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_02_486.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_02_486.jpg, 0, 0, 0, 24.03504
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_02_588.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_02_588.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_02_588.jpg, 0.3091674, 0, 0, 23.73818
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_02_704.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_02_704.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_02_704.jpg, 0.5132775, 0, 0, 23.24091
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_02_813.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_02_813.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_02_813.jpg, 0.1876792, 0, 0, 23.01693
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_02_924.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_02_924.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_02_924.jpg, 0, 0, 0, 22.70737
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_03_033.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_03_033.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_03_033.jpg, 0, 0, 0, 22.4786
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_03_140.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_03_140.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_03_140.jpg, 0, 0, 0, 22.2073
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_03_245.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_03_245.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_03_245.jpg, 0, 0.0966885, 0, 22.00454
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_03_356.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_03_356.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_03_356.jpg, 0, 0.3846942, 0, 22.09155
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_03_468.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_03_468.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_03_468.jpg, 0.2131743, 0.5789412, 0, 22.66842
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_03_573.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_03_573.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_03_573.jpg, 0.2423535, 0.2649954, 0, 22.8751
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_03_681.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_03_681.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_03_681.jpg, 0, 0, 0, 22.72367
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_03_786.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_03_786.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_03_786.jpg, 0, 0, 0, 22.49241
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_03_903.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_03_903.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_03_903.jpg, 0.2333127, 0, 0, 22.2012
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_006.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_006.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_006.jpg, 0.5427471, 0, 0, 21.82869
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_112.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_112.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_112.jpg, 0.2636001, 0, 0, 21.5792
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_222.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_222.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_222.jpg, 0.5525584, 0, 0, 21.26325
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_332.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_332.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_332.jpg, 0.2559022, 0, 0, 21.05305
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_442.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_442.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_442.jpg, 0, 0, 0, 20.78062
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_550.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_550.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_550.jpg, 0.1112505, 0, 0, 20.57001
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_662.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_662.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_662.jpg, 0.4461051, 0, 0, 20.2225
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_776.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_776.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_776.jpg, 0.1012131, 0, 0, 20.01577
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_880.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_880.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_880.jpg, 0, 0, 0, 19.7525
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_04_982.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_04_982.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_04_982.jpg, 0, 0.0542178, 0, 19.57732
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_05_092.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_05_092.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_05_092.jpg, 0, 0.3851607, 0, 19.56633
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_05_217.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_05_217.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_05_217.jpg, 0.1355376, 0.7549366, 0, 20.1678
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_05_322.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_05_322.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_05_322.jpg, 0.4532082, 0.437266, 0, 20.58509
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_05_437.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_05_437.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_05_437.jpg, 0.467181, 0.09027879, 0, 20.78208
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_05_545.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_05_545.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_05_545.jpg, 0.1436808, 0, 0, 20.57605
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_05_653.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_05_653.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_05_653.jpg, 0, 0, 0, 20.011
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_05_760.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_05_760.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_05_760.jpg, 0.0977487, 0, 0, 19.751
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_05_860.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_05_860.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_05_860.jpg, 0.3978111, 0, 0, 19.84114
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_05_985.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_05_985.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_05_985.jpg, 0.3796512, 0, 0, 19.50033
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_06_114.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_06_114.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_06_114.jpg, 0, 0, 0, 19.26236
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_06_236.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_06_236.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_06_236.jpg, 0, 0.1231269, 0, 19.05485
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_06_340.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_06_340.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_06_340.jpg, 0, 0.4318782, 0, 19.24642
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_06_450.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_06_450.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_06_450.jpg, 0.1639962, 0.7689096, 0, 19.55088
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_06_579.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_06_579.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_06_579.jpg, 0.5459732, 0.3869325, 0, 20.24195
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_06_685.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_06_685.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_06_685.jpg, 0.2254004, 0.06635971, 0, 20.01315
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_06_800.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_06_800.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_06_800.jpg, 0, 0, 0, 19.72931
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_06_901.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_06_901.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_06_901.jpg, 0, 0, 0, 19.87862
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_010.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_010.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_010.jpg, 0, 0.3280533, 0, 19.5318
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_111.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_111.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_111.jpg, 0, 0.6307107, 0, 20.23446
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_221.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_221.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_221.jpg, 0.2075802, 0.8485926, 0, 21.11461
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_323.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_323.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_323.jpg, 0.248877, 0.5440584, 0, 21.53145
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_424.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_424.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_424.jpg, 0, 0.2406336, 0, 21.88522
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_529.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_529.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_529.jpg, 0.1618143, 0, 0, 21.57066
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_635.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_635.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_635.jpg, 0.4347339, 0, 0, 21.47724
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_737.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_737.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_737.jpg, 0.1194417, 0, 0, 20.98211
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_839.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_839.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_839.jpg, 0.1514217, 0, 0, 20.70638
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_07_940.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_07_940.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_07_940.jpg, 0.457803, 0, 0, 20.71011
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_08_050.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_08_050.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_08_050.jpg, 0.1290279, 0, 0, 20.18522
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_08_158.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_08_158.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_08_158.jpg, 0, 0, 0, 19.91116
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_08_277.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_08_277.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_08_277.jpg, 0, 0.3556596, 0, 20.24153
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_08_380.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_08_380.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_08_380.jpg, 0, 0.6631365, 0, 20.77609
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_08_492.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_08_492.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_08_492.jpg, 0.3391584, 0.6751437, 0, 21.28202
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_08_607.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_08_607.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_08_607.jpg, 0.0006224886, 0.3366078, 0, 21.71183
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_00_59_08_707.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_00_59_08_707.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_00_59_08_707.jpg, 0, 0.0347388, 0, 21.88951
